Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
2484,CA-2017-126067,2017-08-28,9/3/2017,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,98105,West,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",1137.75,5,0.0,250.305
3337,US-2017-109253,2017-08-21,8/22/2017,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601,West,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,129.92,4,0.0,10.3936
3338,US-2017-109253,2017-08-21,8/22/2017,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601,West,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,568.728,3,0.2,28.4364
3605,CA-2017-112956,2017-08-21,8/27/2017,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,21044,East,FUR-FU-10003976,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",25.16,2,0.0,8.5544
3606,CA-2017-112956,2017-08-21,8/27/2017,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,21044,East,FUR-FU-10004960,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",91.92,4,0.0,31.2528
3748,CA-2017-161956,2017-08-27,8/29/2017,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301,West,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",198.46,2,0.0,99.23
3752,CA-2017-161956,2017-08-27,8/29/2017,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,3,0.2,23.028
4301,CA-2017-129021,2017-08-23,8/26/2017,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303,South,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",2.784,2,0.2,0.4176
4491,CA-2017-105921,2017-08-14,8/21/2017,Standard Class,JM-15250,Janet Martin,Consumer,United States,Los Angeles,California,90032,West,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,418.296,3,0.2,5.2287
4633,CA-2017-168396,2017-08-03,8/8/2017,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",123.96,3,0.0,11.1564
5235,CA-2017-131037,2017-08-22,8/23/2017,First Class,TM-21490,Tony Molinari,Consumer,United States,San Francisco,California,94110,West,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,210.008,1,0.2,2.6251
5763,CA-2017-158169,2017-08-12,8/15/2017,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Lake Forest,California,92630,West,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,54.92,4,0.0,19.7712
6105,US-2017-132381,2017-08-22,8/24/2017,First Class,Dp-13240,Dean percer,Home Office,United States,Philadelphia,Pennsylvania,19143,East,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,314.532,2,0.4,-83.8752
6212,CA-2017-119809,2017-08-18,8/25/2017,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Seattle,Washington,98103,West,FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",65.94,3,0.0,22.4196
6406,CA-2017-154074,2017-08-31,9/2/2017,Second Class,BW-11110,Bart Watters,Corporate,United States,Spokane,Washington,99207,West,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,569.568,2,0.2,7.1196
7187,CA-2017-133102,2017-08-17,8/24/2017,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,77095,Central,FUR-CH-10002017,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,74.592,4,0.3,-2.1312
7188,CA-2017-133102,2017-08-17,8/24/2017,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,77095,Central,FUR-FU-10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,16.784,2,0.6,-22.2388
7244,CA-2017-118892,2017-08-17,8/22/2017,Second Class,TP-21415,Tom Prescott,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,4416.174,9,0.3,-630.882
7766,US-2017-118941,2017-08-12,8/12/2017,Same Day,BB-11545,Brenda Bowman,Corporate,United States,Columbia,Maryland,21044,East,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,1779.9,5,0.0,373.779
7902,CA-2017-128363,2017-08-13,8/18/2017,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,38109,South,FUR-FU-10003268,Furniture,Furnishings,Eldon Radial Chair Mat for Low to Medium Pile Carpets,31.984,1,0.2,0.0
7904,CA-2017-128363,2017-08-13,8/18/2017,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,38109,South,FUR-CH-10002073,Furniture,Chairs,Hon Olson Stacker Chairs,423.648,2,0.2,47.6604
8040,CA-2017-121489,2017-08-21,8/25/2017,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,98115,West,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",388.704,6,0.2,38.8704
8116,CA-2017-101014,2017-08-29,9/4/2017,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10003374,Furniture,Furnishings,Electrix Fluorescent Magnifier Lamps & Weighted Base,148.02,3,0.0,41.4456
8129,CA-2017-157350,2017-08-26,9/1/2017,Standard Class,DP-13000,Darren Powers,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10000222,Furniture,Furnishings,"Seth Thomas 16"" Steel Case Clock",64.96,5,0.6,-43.848
8635,CA-2017-159793,2017-08-25,8/29/2017,Standard Class,SV-20365,Seth Vernon,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-BO-10001798,Furniture,Bookcases,Bush Somerset Collection Bookcase,130.98,2,0.5,-89.0664
9185,CA-2017-156776,2017-08-07,8/11/2017,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",51.75,1,0.0,15.525
9186,CA-2017-156776,2017-08-07,8/11/2017,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,FUR-CH-10002317,Furniture,Chairs,Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,207.184,1,0.2,25.898
9386,CA-2017-163097,2017-08-27,8/31/2017,Standard Class,SF-20200,Sarah Foster,Consumer,United States,Mesa,Arizona,85204,West,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,120.576,8,0.2,33.1584
9902,CA-2017-117646,2017-08-21,8/25/2017,Standard Class,SC-20845,Sung Chung,Consumer,United States,Louisville,Colorado,80027,West,FUR-FU-10001037,Furniture,Furnishings,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",22.752,3,0.2,7.11
