Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
2116,CA-2015-164882,2015-10-31,10/31/2015,Same Day,SG-20080,Sandra Glassco,Consumer,United States,Redlands,California,92374,West,FUR-BO-10002213,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,425.833,1,0.15,20.0392
2117,CA-2015-159786,2015-10-12,10/17/2015,Second Class,RK-19300,Ralph Kennedy,Consumer,United States,Rochester,New York,14609,East,FUR-TA-10001307,Furniture,Tables,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",209.67,1,0.4,-13.978
2128,CA-2015-134859,2015-10-04,10/9/2015,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10003623,Furniture,Furnishings,"DataProducts Ampli Magnifier Task Lamp, Black,",64.944,3,0.2,6.4944
3075,CA-2015-126137,2015-10-03,10/8/2015,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Los Angeles,California,90032,West,FUR-BO-10004409,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",120.666,2,0.15,18.4548
3694,US-2015-131359,2015-10-30,11/2/2015,Second Class,FA-14230,Frank Atkinson,Corporate,United States,Denver,Colorado,80219,West,FUR-FU-10003026,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Black",15.488,4,0.2,3.6784
3869,CA-2015-132486,2015-10-23,10/27/2015,Second Class,JF-15355,Jay Fein,Consumer,United States,San Diego,California,92105,West,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",240.784,1,0.2,27.0882
3870,CA-2015-132486,2015-10-23,10/27/2015,Second Class,JF-15355,Jay Fein,Consumer,United States,San Diego,California,92105,West,FUR-CH-10004540,Furniture,Chairs,Global Chrome Stack Chair,191.968,7,0.2,16.7972
3873,CA-2015-132486,2015-10-23,10/27/2015,Second Class,JF-15355,Jay Fein,Consumer,United States,San Diego,California,92105,West,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,842.352,3,0.2,42.1176
4382,CA-2015-152891,2015-10-25,10/30/2015,Standard Class,TB-21625,Trudy Brown,Consumer,United States,San Francisco,California,94110,West,FUR-TA-10001857,Furniture,Tables,Balt Solid Wood Rectangular Table,253.176,3,0.2,-31.647
4631,US-2015-126235,2015-10-15,10/15/2015,Same Day,GA-14725,Guy Armstrong,Consumer,United States,Mount Pleasant,Michigan,48858,Central,FUR-FU-10000719,Furniture,Furnishings,"DAX Cubicle Frames, 8-1/2 x 11",17.14,2,0.0,6.1704
5374,CA-2015-118738,2015-10-24,10/30/2015,Standard Class,AG-10495,Andrew Gjertsen,Corporate,United States,Houston,Texas,77041,Central,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,347.361,7,0.3,-69.4722
5509,CA-2015-168529,2015-10-08,10/12/2015,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10001588,Furniture,Furnishings,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",145.9,5,0.0,62.737
6226,CA-2015-133445,2015-10-05,10/9/2015,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Portland,Oregon,97206,West,FUR-BO-10003660,Furniture,Bookcases,"Bush Cubix Collection Bookcases, Fully Assembled",66.294,1,0.7,-103.8606
6227,CA-2015-133445,2015-10-05,10/9/2015,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Portland,Oregon,97206,West,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,291.168,4,0.2,-14.5584
6424,CA-2015-149650,2015-10-24,10/27/2015,First Class,RD-19660,Robert Dilbeck,Home Office,United States,Oakland,California,94601,West,FUR-CH-10003956,Furniture,Chairs,Novimex High-Tech Fabric Mesh Task Chair,454.272,8,0.2,-73.8192
6540,CA-2015-109862,2015-10-25,10/30/2015,Standard Class,HK-14890,Heather Kirkland,Corporate,United States,Newark,Delaware,19711,East,FUR-CH-10002439,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",291.1,5,0.0,75.686
6878,US-2015-123918,2015-10-15,10/15/2015,Same Day,CG-12520,Claire Gute,Consumer,United States,Dallas,Texas,75217,Central,FUR-FU-10004952,Furniture,Furnishings,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",131.376,6,0.6,-95.2476
8069,US-2015-160563,2015-10-20,10/24/2015,Standard Class,NS-18640,Noel Staavos,Corporate,United States,San Francisco,California,94109,West,FUR-FU-10001731,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,16.02,6,0.0,6.0876
8134,CA-2015-131352,2015-10-08,10/13/2015,Standard Class,GH-14485,Gene Hale,Corporate,United States,Dallas,Texas,75081,Central,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",72.78,3,0.6,-70.9605
8743,US-2015-144771,2015-10-02,10/4/2015,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Hillsboro,Oregon,97123,West,FUR-FU-10000629,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,11.032,1,0.2,3.0338
9058,CA-2015-149097,2015-10-20,10/24/2015,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Los Angeles,California,90045,West,FUR-FU-10003424,Furniture,Furnishings,Nu-Dell Oak Frame,74.76,7,0.0,23.9232
9059,CA-2015-149097,2015-10-20,10/24/2015,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Los Angeles,California,90045,West,FUR-TA-10001086,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",364.776,3,0.2,27.3582
9263,CA-2015-124499,2015-10-09,10/13/2015,Standard Class,FM-14380,Fred McMath,Consumer,United States,Detroit,Michigan,48227,Central,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,389.97,3,0.0,35.0973
9393,CA-2015-130848,2015-10-25,10/25/2015,Same Day,DG-13300,Deirdre Greer,Corporate,United States,Denver,Colorado,80219,West,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,582.336,8,0.2,-29.1168
9417,CA-2015-127824,2015-10-18,10/22/2015,Standard Class,JC-15775,John Castell,Consumer,United States,Seattle,Washington,98115,West,FUR-FU-10002505,Furniture,Furnishings,Eldon 100 Class Desk Accessories,10.11,3,0.0,3.2352
9913,CA-2015-132388,2015-10-10,10/12/2015,First Class,KN-16390,Katherine Nockton,Corporate,United States,Santa Barbara,California,93101,West,FUR-CH-10001714,Furniture,Chairs,"Global Leather & Oak Executive Chair, Burgundy",362.136,3,0.2,-54.3204
