Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
1230,CA-2017-100013,2017-11-06,11/11/2017,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Los Angeles,California,90045,West,FUR-FU-10001424,Furniture,Furnishings,Dax Clear Box Frame,8.73,1,0.0,2.9682
1368,US-2017-155425,2017-11-10,11/11/2017,First Class,AB-10600,Ann Blume,Corporate,United States,Tucson,Arizona,85705,West,FUR-CH-10003312,Furniture,Chairs,Hon 2090 ÒPillow SoftÓ Series Mid Back Swivel/Tilt Chairs,899.136,4,0.2,-146.1096
1493,CA-2017-166436,2017-11-24,11/28/2017,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,New York City,New York,10035,East,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,977.292,6,0.1,173.7408
1601,CA-2017-158876,2017-11-19,11/21/2017,Second Class,AB-10150,Aimee Bixby,Consumer,United States,Carrollton,Texas,75007,Central,FUR-FU-10001967,Furniture,Furnishings,Telescoping Adjustable Floor Lamp,15.992,2,0.6,-13.993
1813,US-2017-161193,2017-11-20,11/26/2017,Standard Class,BT-11680,Brian Thompson,Consumer,United States,Newark,Ohio,43055,East,FUR-FU-10001861,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",77.6,5,0.2,28.13
1814,US-2017-161193,2017-11-20,11/26/2017,Standard Class,BT-11680,Brian Thompson,Consumer,United States,Newark,Ohio,43055,East,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",4.656,2,0.2,1.5714
1874,CA-2017-142888,2017-11-21,11/25/2017,Standard Class,BP-11230,Benjamin Patterson,Consumer,United States,Spokane,Washington,99207,West,FUR-TA-10004767,Furniture,Tables,Safco Drafting Table,70.98,1,0.0,20.5842
2072,US-2017-110996,2017-11-20,11/25/2017,Standard Class,KA-16525,Kelly Andreada,Consumer,United States,Ontario,California,91761,West,FUR-CH-10003956,Furniture,Chairs,Novimex High-Tech Fabric Mesh Task Chair,283.92,5,0.2,-46.137
2122,CA-2017-158246,2017-11-09,11/11/2017,First Class,JB-15400,Jennifer Braxton,Corporate,United States,Sunnyvale,California,94086,West,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",215.976,3,0.2,-2.6997
2151,US-2017-139969,2017-11-19,11/26/2017,Standard Class,AF-10870,Art Ferguson,Consumer,United States,College Station,Texas,77840,Central,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,233.058,3,0.3,-53.2704
2172,US-2017-137491,2017-11-19,11/25/2017,Standard Class,LC-16930,Linda Cazamias,Corporate,United States,San Angelo,Texas,76903,Central,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",305.312,2,0.3,-8.7232
2213,CA-2017-107874,2017-11-21,11/25/2017,Standard Class,SW-20275,Scott Williamson,Consumer,United States,New York City,New York,10035,East,FUR-FU-10003535,Furniture,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,27.42,1,0.0,11.2422
2552,CA-2017-101042,2017-11-19,11/23/2017,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Henderson,Kentucky,42420,South,FUR-FU-10004665,Furniture,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",821.88,6,0.0,213.6888
2568,CA-2017-123967,2017-11-01,11/3/2017,Second Class,SF-20200,Sarah Foster,Consumer,United States,Bellingham,Washington,98226,West,FUR-TA-10003954,Furniture,Tables,Hon 94000 Series Round Tables,2665.62,9,0.0,239.9058
2727,CA-2017-149888,2017-11-07,11/13/2017,Standard Class,EP-13915,Emily Phan,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-TA-10000849,Furniture,Tables,Bevis Rectangular Conference Tables,350.352,4,0.4,-140.1408
2803,CA-2017-143329,2017-11-03,11/8/2017,Standard Class,DL-13330,Denise Leinenbach,Consumer,United States,Las Cruces,New Mexico,88001,West,FUR-FU-10000629,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,41.37,3,0.0,17.3754
2930,CA-2017-143434,2017-11-18,11/24/2017,Standard Class,ME-17320,Maria Etezadi,Home Office,United States,Saginaw,Michigan,48601,Central,FUR-FU-10002597,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",19.76,4,0.0,8.2992
2945,CA-2017-126242,2017-11-19,11/24/2017,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10002685,Furniture,Furnishings,"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",18.7,1,0.0,7.106
2952,CA-2017-134915,2017-11-12,11/12/2017,Same Day,EM-14140,Eugene Moren,Home Office,United States,Glendale,Arizona,85301,West,FUR-CH-10004875,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,113.888,2,0.2,9.9652
2953,CA-2017-134915,2017-11-12,11/12/2017,Same Day,EM-14140,Eugene Moren,Home Office,United States,Glendale,Arizona,85301,West,FUR-FU-10000305,Furniture,Furnishings,"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",113.568,2,0.2,-5.6784
2972,CA-2017-167941,2017-11-06,11/9/2017,Second Class,JF-15565,Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,FUR-FU-10004671,Furniture,Furnishings,"Executive Impressions 12"" Wall Clock",28.272,2,0.2,6.3612
3024,CA-2017-124674,2017-11-17,11/23/2017,Standard Class,JB-16000,Joy Bell-,Consumer,United States,Brownsville,Texas,78521,Central,FUR-BO-10002202,Furniture,Bookcases,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",327.7328,2,0.32,-14.4588
3140,CA-2017-164168,2017-11-12,11/18/2017,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75081,Central,FUR-FU-10001756,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",22.848,3,0.6,-17.7072
3317,CA-2017-161739,2017-11-10,11/15/2017,Second Class,EB-13750,Edward Becker,Corporate,United States,Round Rock,Texas,78664,Central,FUR-FU-10001468,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,341.96,5,0.6,-427.45
3381,CA-2017-103156,2017-11-23,11/24/2017,First Class,TD-20995,Tamara Dahlen,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-FU-10000320,Furniture,Furnishings,OIC Stacking Trays,24.048,9,0.2,7.2144
3615,CA-2017-112529,2017-11-19,11/21/2017,First Class,SC-20770,Stewart Carmichael,Corporate,United States,San Antonio,Texas,78207,Central,FUR-TA-10002622,Furniture,Tables,"Bush Andora Conference Table, Maple/Graphite Gray Finish",718.116,6,0.3,-71.8116
3675,CA-2017-154109,2017-11-06,11/11/2017,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Philadelphia,Pennsylvania,19143,East,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",127.372,2,0.3,-30.9332
3799,CA-2017-147760,2017-11-04,11/5/2017,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Greensboro,North Carolina,27405,South,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,523.764,3,0.4,-192.0468
4075,CA-2017-108112,2017-11-15,11/20/2017,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Miramar,Florida,33023,South,FUR-FU-10003553,Furniture,Furnishings,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",220.064,4,0.2,55.016
4076,CA-2017-108112,2017-11-15,11/20/2017,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Miramar,Florida,33023,South,FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",339.136,4,0.2,0.0
4247,CA-2017-117702,2017-11-28,12/4/2017,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Baltimore,Maryland,21215,East,FUR-FU-10000576,Furniture,Furnishings,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,1049.2,5,0.0,272.792
4248,CA-2017-117702,2017-11-28,12/4/2017,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Baltimore,Maryland,21215,East,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",20.9,5,0.0,7.524
4390,CA-2017-111556,2017-11-20,11/22/2017,First Class,CD-11920,Carlos Daly,Consumer,United States,New York City,New York,10035,East,FUR-BO-10003159,Furniture,Bookcases,"Sauder Camden County Collection Libraries, Planked Cherry Finish",183.968,2,0.2,-25.2956
4469,CA-2017-168641,2017-11-24,12/1/2017,Standard Class,KA-16525,Kelly Andreada,Consumer,United States,New York City,New York,10035,East,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,321.568,2,0.2,-16.0784
4589,US-2017-163790,2017-11-02,11/4/2017,Second Class,NL-18310,Nancy Lomonaco,Home Office,United States,Danville,California,94526,West,FUR-FU-10002508,Furniture,Furnishings,Document Clip Frames,25.02,3,0.0,10.5084
4611,US-2017-141852,2017-11-09,11/14/2017,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Oceanside,California,92054,West,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,47.12,8,0.0,20.7328
4753,CA-2017-103499,2017-11-20,11/24/2017,Standard Class,ES-14020,Erica Smith,Consumer,United States,Jackson,Tennessee,38301,South,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,209.568,2,0.2,-23.5764
4773,CA-2017-119746,2017-11-23,11/27/2017,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10004909,Furniture,Furnishings,Contemporary Wood/Metal Frame,6.464,1,0.6,-4.04
4841,CA-2017-154123,2017-11-20,11/25/2017,Standard Class,SC-20050,Sample Company A,Home Office,United States,Henderson,Kentucky,42420,South,FUR-FU-10000629,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,27.58,2,0.0,11.5836
4866,CA-2017-122490,2017-11-13,11/18/2017,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Seattle,Washington,98103,West,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,2404.704,6,0.2,150.294
4881,CA-2017-143567,2017-11-02,11/5/2017,Second Class,TB-21175,Thomas Boland,Corporate,United States,Henderson,Kentucky,42420,South,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",975.92,4,0.0,292.776
4950,CA-2017-107125,2017-11-27,12/2/2017,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Los Angeles,California,90045,West,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,18.84,3,0.0,6.0288
5067,CA-2017-142090,2017-11-30,12/7/2017,Standard Class,SC-20380,Shahid Collister,Consumer,United States,Burlington,North Carolina,27217,South,FUR-TA-10001889,Furniture,Tables,Bush Advantage Collection Racetrack Conference Table,1781.682,7,0.4,-653.2834
5080,US-2017-133312,2017-11-25,11/29/2017,Standard Class,BD-11500,Bradley Drucker,Consumer,United States,San Francisco,California,94122,West,FUR-BO-10002213,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",359.499,3,0.15,-29.6058
5309,CA-2017-131254,2017-11-19,11/21/2017,First Class,NC-18415,Nathan Cano,Consumer,United States,Houston,Texas,77095,Central,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",191.058,3,0.3,-46.3998
5503,CA-2017-127782,2017-11-02,11/6/2017,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10001847,Furniture,Furnishings,Eldon Image Series Black Desk Accessories,3.312,1,0.2,0.6624
5806,CA-2017-113873,2017-11-13,11/19/2017,Standard Class,KE-16420,Katrina Edelman,Corporate,United States,Dallas,Texas,75220,Central,FUR-BO-10003441,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",205.9992,3,0.32,-27.2646
6300,CA-2017-107314,2017-11-30,12/3/2017,First Class,MZ-17335,Maria Zettner,Home Office,United States,San Francisco,California,94109,West,FUR-FU-10003489,Furniture,Furnishings,Contemporary Borderless Frame,25.83,3,0.0,9.5571
6542,US-2017-107888,2017-11-16,11/19/2017,First Class,CC-12220,Chris Cortes,Consumer,United States,Seattle,Washington,98103,West,FUR-FU-10003394,Furniture,Furnishings,"Tenex ""The Solids"" Textured Chair Mats",139.92,2,0.0,23.7864
6951,CA-2017-143021,2017-11-19,11/19/2017,Same Day,AP-10720,Anne Pryor,Home Office,United States,New York City,New York,10011,East,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,79.974,3,0.4,-29.3238
7036,CA-2017-119494,2017-11-09,11/13/2017,Standard Class,JE-15610,Jim Epp,Corporate,United States,San Diego,California,92105,West,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",523.392,3,0.2,52.3392
7132,CA-2017-141439,2017-11-26,12/1/2017,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Richmond,Indiana,47374,Central,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,257.94,3,0.0,67.0644
7134,CA-2017-141439,2017-11-26,12/1/2017,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Richmond,Indiana,47374,Central,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,27.46,2,0.0,9.8856
7136,CA-2017-141439,2017-11-26,12/1/2017,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Richmond,Indiana,47374,Central,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,828.6,3,0.0,240.294
7321,CA-2017-100097,2017-11-26,11/29/2017,Second Class,MN-17935,Michael Nguyen,Consumer,United States,New York City,New York,10009,East,FUR-FU-10003623,Furniture,Furnishings,"DataProducts Ampli Magnifier Task Lamp, Black,",135.3,5,0.0,37.884
7390,CA-2017-108035,2017-11-29,12/3/2017,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Chattanooga,Tennessee,37421,South,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",390.368,2,0.2,48.796
7391,CA-2017-108035,2017-11-29,12/3/2017,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Chattanooga,Tennessee,37421,South,FUR-FU-10004017,Furniture,Furnishings,"Executive Impressions 13"" Chairman Wall Clock",101.52,5,0.2,19.035
7449,CA-2017-115448,2017-11-11,11/14/2017,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Knoxville,Tennessee,37918,South,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",88.92,5,0.2,14.4495
7468,CA-2017-148985,2017-11-11,11/15/2017,Second Class,TB-21190,Thomas Brumley,Home Office,United States,Los Angeles,California,90045,West,FUR-FU-10001424,Furniture,Furnishings,Dax Clear Box Frame,34.92,4,0.0,11.8728
7589,CA-2017-122945,2017-11-16,11/22/2017,Standard Class,MB-18085,Mick Brown,Consumer,United States,Roseville,California,95661,West,FUR-FU-10001196,Furniture,Furnishings,DAX Cubicle Frames - 8x10,17.31,3,0.0,5.193
7759,CA-2017-112844,2017-11-13,11/16/2017,Second Class,SP-20620,Stefania Perrino,Corporate,United States,Buffalo,New York,14215,East,FUR-FU-10004845,Furniture,Furnishings,"Deflect-o EconoMat Nonstudded, No Bevel Mat",154.95,3,0.0,30.99
7929,CA-2017-120404,2017-11-20,11/24/2017,Second Class,KH-16330,Katharine Harms,Corporate,United States,New York City,New York,10035,East,FUR-FU-10000820,Furniture,Furnishings,Tensor Brushed Steel Torchiere Floor Lamp,50.97,3,0.0,9.1746
7998,US-2017-105998,2017-11-03,11/5/2017,First Class,CR-12580,Clay Rozendal,Home Office,United States,San Diego,California,92037,West,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,1673.184,12,0.2,20.9148
8111,CA-2017-160122,2017-11-18,11/23/2017,Standard Class,RD-19930,Russell D'Ascenzo,Consumer,United States,Chicago,Illinois,60623,Central,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,127.386,2,0.3,-25.4772
8169,CA-2017-107174,2017-11-06,11/13/2017,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Seattle,Washington,98105,West,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,2036.86,7,0.0,366.6348
8170,CA-2017-107174,2017-11-06,11/13/2017,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Seattle,Washington,98105,West,FUR-CH-10003312,Furniture,Chairs,Hon 2090 ÒPillow SoftÓ Series Mid Back Swivel/Tilt Chairs,449.568,2,0.2,-73.0548
8192,US-2017-155866,2017-11-17,11/21/2017,Standard Class,CC-12370,Christopher Conant,Consumer,United States,New York City,New York,10011,East,FUR-FU-10004091,Furniture,Furnishings,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",187.76,4,0.0,76.9816
8305,CA-2017-135419,2017-11-03,11/9/2017,Standard Class,BG-11740,Bruce Geld,Consumer,United States,Bakersfield,California,93309,West,FUR-TA-10001086,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",486.368,4,0.2,36.4776
8399,CA-2017-120061,2017-11-02,11/7/2017,Second Class,SR-20425,Sharelle Roach,Home Office,United States,Springfield,Ohio,45503,East,FUR-CH-10001973,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,155.372,2,0.3,-35.5136
8432,CA-2017-155621,2017-11-08,11/13/2017,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Baltimore,Maryland,21215,East,FUR-FU-10003535,Furniture,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,274.2,10,0.0,112.422
8530,CA-2017-137624,2017-11-10,11/17/2017,Standard Class,ME-17320,Maria Etezadi,Home Office,United States,Los Angeles,California,90008,West,FUR-CH-10001714,Furniture,Chairs,"Global Leather & Oak Executive Chair, Burgundy",241.424,2,0.2,-36.2136
8621,US-2017-119319,2017-11-06,11/9/2017,Second Class,LC-17050,Liz Carlisle,Consumer,United States,Dallas,Texas,75217,Central,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",30.56,5,0.6,-19.864
8661,CA-2017-124765,2017-11-25,11/30/2017,Standard Class,HZ-14950,Henia Zydlo,Consumer,United States,Fort Lauderdale,Florida,33311,South,FUR-BO-10003965,Furniture,Bookcases,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,723.92,5,0.2,-81.441
8961,CA-2017-150266,2017-11-25,11/30/2017,Standard Class,RO-19780,Rose O'Brian,Consumer,United States,Houston,Texas,77070,Central,FUR-CH-10002126,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,853.93,5,0.3,-24.398
8977,CA-2017-156622,2017-11-23,11/26/2017,First Class,JP-15460,Jennifer Patt,Corporate,United States,Dallas,Texas,75220,Central,FUR-TA-10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",127.785,1,0.3,-31.0335
9009,CA-2017-107825,2017-11-18,11/18/2017,Same Day,NB-18655,Nona Balk,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",5.82,2,0.0,2.7354
9289,US-2017-165456,2017-11-30,12/3/2017,First Class,TB-21625,Trudy Brown,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,1079.316,6,0.3,-15.4188
9370,CA-2017-113460,2017-11-07,11/9/2017,Second Class,KN-16390,Katherine Nockton,Corporate,United States,Clinton,Maryland,20735,East,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,272.97,3,0.0,43.6752
9463,US-2017-109610,2017-11-25,11/30/2017,Second Class,BS-11590,Brendan Sweed,Corporate,United States,Louisville,Kentucky,40214,South,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,701.96,2,0.0,168.4704
9468,CA-2017-102925,2017-11-05,11/10/2017,Second Class,CD-12280,Christina DeMoss,Consumer,United States,New York City,New York,10024,East,FUR-TA-10003469,Furniture,Tables,Balt Split Level Computer Training Table,166.5,2,0.4,-66.6
9473,CA-2017-102925,2017-11-05,11/10/2017,Second Class,CD-12280,Christina DeMoss,Consumer,United States,New York City,New York,10024,East,FUR-CH-10004875,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,128.124,2,0.1,24.2012
9474,CA-2017-102925,2017-11-05,11/10/2017,Second Class,CD-12280,Christina DeMoss,Consumer,United States,New York City,New York,10024,East,FUR-FU-10004245,Furniture,Furnishings,"Career Cubicle Clock, 8 1/4"", Black",101.4,5,0.0,38.532
9666,CA-2017-157448,2017-11-16,11/20/2017,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10003268,Furniture,Furnishings,Eldon Radial Chair Mat for Low to Medium Pile Carpets,119.94,3,0.0,23.988
9667,CA-2017-157448,2017-11-16,11/20/2017,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10001847,Furniture,Furnishings,Eldon Image Series Black Desk Accessories,12.42,3,0.0,4.4712
9746,CA-2017-137505,2017-11-24,11/24/2017,Same Day,BP-11290,Beth Paige,Consumer,United States,Los Angeles,California,90008,West,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",364.08,2,0.2,9.102
9747,CA-2017-137505,2017-11-24,11/24/2017,Same Day,BP-11290,Beth Paige,Consumer,United States,Los Angeles,California,90008,West,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,71.088,2,0.2,-1.7772
