Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
2720,CA-2014-110030,2014-12-06,12/8/2014,Second Class,LF-17185,Luke Foster,Consumer,United States,Houston,Texas,77095,Central,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,23.976,3,0.6,-14.3856
2788,US-2014-117744,2014-12-02,12/6/2014,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,78415,Central,FUR-FU-10001588,Furniture,Furnishings,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",58.36,5,0.6,-24.803
2790,US-2014-117744,2014-12-02,12/6/2014,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,78415,Central,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,39.96,5,0.6,-23.976
2967,CA-2014-162866,2014-12-27,12/31/2014,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Skokie,Illinois,60076,Central,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,32.952,6,0.6,-19.7712
2985,US-2014-112872,2014-12-06,12/11/2014,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Springfield,Oregon,97477,West,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",275.49,1,0.5,-170.8038
3129,CA-2014-136399,2014-12-16,12/17/2014,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049,West,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",44.46,2,0.0,14.6718
3130,CA-2014-136399,2014-12-16,12/17/2014,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049,West,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,241.568,2,0.2,18.1176
3294,CA-2014-106264,2014-12-26,12/30/2014,Standard Class,CK-12595,Clytie Kelty,Consumer,United States,San Diego,California,92024,West,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",3.48,2,0.0,1.1136
3321,CA-2014-134551,2014-12-20,12/25/2014,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Columbia,Tennessee,38401,South,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,662.88,3,0.2,74.574
3716,CA-2014-135608,2014-12-08,12/10/2014,Second Class,JK-15625,Jim Karlsson,Consumer,United States,Olympia,Washington,98502,West,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,603.92,5,0.2,45.294
3769,CA-2014-153913,2014-12-16,12/20/2014,Second Class,KB-16585,Ken Black,Corporate,United States,Hialeah,Florida,33012,South,FUR-CH-10000988,Furniture,Chairs,Hon Olson Stacker Stools,1013.832,9,0.2,101.3832
3980,CA-2014-114517,2014-12-23,12/27/2014,Standard Class,TH-21235,Tiffany House,Corporate,United States,New York City,New York,10024,East,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,53.316,2,0.4,-19.5492
4038,CA-2014-110786,2014-12-29,1/2/2015,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,San Francisco,California,94110,West,FUR-FU-10000550,Furniture,Furnishings,Stacking Trays by OIC,24.9,5,0.0,8.217
4044,CA-2014-110786,2014-12-29,1/2/2015,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,San Francisco,California,94110,West,FUR-FU-10000672,Furniture,Furnishings,"Executive Impressions 10"" Spectator Wall Clock",70.56,6,0.0,23.9904
4226,US-2014-102631,2014-12-13,12/17/2014,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Chicago,Illinois,60623,Central,FUR-FU-10003930,Furniture,Furnishings,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,94.428,3,0.6,-42.4926
4419,CA-2014-160157,2014-12-20,12/27/2014,Standard Class,MH-17455,Mark Hamilton,Consumer,United States,Hamilton,Ohio,45011,East,FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,190.848,3,0.2,-21.4704
4493,CA-2014-150798,2014-12-01,12/3/2014,Second Class,JK-15730,Joe Kamberova,Consumer,United States,Columbus,Ohio,43229,East,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",8.128,2,0.2,1.4224
4495,CA-2014-150798,2014-12-01,12/3/2014,Second Class,JK-15730,Joe Kamberova,Consumer,United States,Columbus,Ohio,43229,East,FUR-CH-10000015,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,909.72,6,0.3,-51.984
4509,US-2014-138247,2014-12-24,12/29/2014,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Los Angeles,California,90045,West,FUR-FU-10002554,Furniture,Furnishings,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",23.99,1,0.0,5.5177
4553,US-2014-106334,2014-12-27,1/2/2015,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,San Francisco,California,94122,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,3,0.2,23.028
4690,CA-2014-138681,2014-12-20,12/22/2014,First Class,CT-11995,Carol Triggs,Consumer,United States,Tucson,Arizona,85705,West,FUR-FU-10001876,Furniture,Furnishings,"Computer Room Manger, 14""",51.968,2,0.2,10.3936
4692,CA-2014-138681,2014-12-20,12/22/2014,First Class,CT-11995,Carol Triggs,Consumer,United States,Tucson,Arizona,85705,West,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,242.352,3,0.2,-42.4116
4714,CA-2014-108273,2014-12-16,12/21/2014,Standard Class,EJ-13720,Ed Jacobs,Consumer,United States,Huntsville,Texas,77340,Central,FUR-FU-10002116,Furniture,Furnishings,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",56.568,2,0.6,-74.9526
4854,CA-2014-113320,2014-12-12,12/15/2014,Second Class,LH-17155,Logan Haushalter,Consumer,United States,Oakland,California,94601,West,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",12.54,3,0.0,4.5144
4856,CA-2014-113320,2014-12-12,12/15/2014,Second Class,LH-17155,Logan Haushalter,Consumer,United States,Oakland,California,94601,West,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,9.24,3,0.0,4.4352
4905,US-2014-161613,2014-12-01,12/3/2014,Second Class,MC-17605,Matt Connell,Corporate,United States,Houston,Texas,77070,Central,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,674.058,3,0.3,-19.2588
5095,US-2014-140452,2014-12-06,12/10/2014,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,FUR-TA-10004086,Furniture,Tables,KI Adjustable-Height Table,214.95,5,0.5,-120.372
5097,US-2014-140452,2014-12-06,12/10/2014,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10002088,Furniture,Furnishings,Nu-Dell Float Frame 11 x 14 1/2,10.776,3,0.6,-4.8492
5106,CA-2014-116568,2014-12-14,12/20/2014,Standard Class,BM-11785,Bryan Mills,Consumer,United States,Deltona,Florida,32725,South,FUR-CH-10002439,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",186.304,4,0.2,13.9728
5584,CA-2014-116673,2014-12-15,12/19/2014,Second Class,JO-15280,Jas O'Carroll,Consumer,United States,San Diego,California,92037,West,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,6.16,2,0.0,1.9712
5639,CA-2014-154893,2014-12-21,12/27/2014,Standard Class,GM-14440,Gary McGarr,Consumer,United States,San Diego,California,92024,West,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,1325.76,6,0.2,149.148
5640,CA-2014-154893,2014-12-21,12/27/2014,Standard Class,GM-14440,Gary McGarr,Consumer,United States,San Diego,California,92024,West,FUR-CH-10000595,Furniture,Chairs,Safco Contoured Stacking Chairs,572.16,3,0.2,35.76
5678,CA-2014-126802,2014-12-29,1/5/2015,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,38.976,3,0.6,-50.6688
5704,US-2014-123519,2014-12-14,12/21/2014,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Marion,Ohio,43302,East,FUR-TA-10002645,Furniture,Tables,Hon Rectangular Conference Tables,136.53,1,0.4,-52.3365
5999,US-2014-112991,2014-12-10,12/14/2014,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Caldwell,Idaho,83605,West,FUR-CH-10001708,Furniture,Chairs,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,338.352,3,0.2,4.2294
6002,CA-2014-124079,2014-12-13,12/17/2014,Standard Class,RF-19345,Randy Ferguson,Corporate,United States,Phoenix,Arizona,85023,West,FUR-FU-10002553,Furniture,Furnishings,"Electrix Incandescent Magnifying Lamp, Black",87.96,3,0.2,7.6965
6132,CA-2014-163447,2014-12-27,12/31/2014,Standard Class,TB-21190,Thomas Brumley,Home Office,United States,New York City,New York,10011,East,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",767.214,14,0.1,161.9674
6600,CA-2014-154095,2014-12-02,12/7/2014,Standard Class,ON-18715,Odella Nelson,Corporate,United States,Clinton,Maryland,20735,East,FUR-FU-10003849,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",60.72,3,0.0,23.6808
6602,CA-2014-154095,2014-12-02,12/7/2014,Standard Class,ON-18715,Odella Nelson,Corporate,United States,Clinton,Maryland,20735,East,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",239.84,8,0.0,64.7568
6918,CA-2014-124247,2014-12-16,12/21/2014,Standard Class,SH-20635,Stefanie Holloman,Corporate,United States,Sacramento,California,95823,West,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,1403.92,5,0.2,70.196
7007,CA-2014-119466,2014-12-15,12/21/2014,Standard Class,SP-20860,Sung Pak,Corporate,United States,Chicago,Illinois,60623,Central,FUR-FU-10001546,Furniture,Furnishings,Dana Swing-Arm Lamps,8.544,2,0.6,-7.476
7204,CA-2014-118276,2014-12-29,1/2/2015,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Saint Charles,Illinois,60174,Central,FUR-FU-10002111,Furniture,Furnishings,"Master Caster Door Stop, Large Brown",8.736,3,0.6,-4.8048
7339,CA-2014-163412,2014-12-20,12/23/2014,Second Class,SM-20950,Suzanne McNair,Corporate,United States,New York City,New York,10035,East,FUR-CH-10004875,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,192.186,3,0.1,36.3018
7360,US-2014-115189,2014-12-30,1/3/2015,Second Class,AR-10345,Alex Russell,Corporate,United States,Philadelphia,Pennsylvania,19143,East,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,523.764,3,0.4,-192.0468
7484,CA-2014-129938,2014-12-15,12/17/2014,Second Class,EB-13705,Ed Braxton,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",445.802,7,0.3,-108.2662
7681,CA-2014-133592,2014-12-31,1/7/2015,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Providence,Rhode Island,2908,East,FUR-BO-10000362,Furniture,Bookcases,Sauder Inglewood Library Bookcases,341.96,2,0.0,78.6508
7682,CA-2014-133592,2014-12-31,1/7/2015,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Providence,Rhode Island,2908,East,FUR-CH-10004218,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray",605.88,6,0.0,151.47
8005,CA-2014-143210,2014-12-01,12/3/2014,First Class,AA-10645,Anna Andreadi,Consumer,United States,Lowell,Massachusetts,1852,East,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",45.84,3,0.0,15.5856
8006,CA-2014-143210,2014-12-01,12/3/2014,First Class,AA-10645,Anna Andreadi,Consumer,United States,Lowell,Massachusetts,1852,East,FUR-FU-10002268,Furniture,Furnishings,Ultra Door Push Plate,9.82,2,0.0,3.2406
8671,US-2014-159611,2014-12-27,1/1/2015,Second Class,KB-16315,Karl Braun,Consumer,United States,Cleveland,Ohio,44105,East,FUR-FU-10004904,Furniture,Furnishings,"Eldon ""L"" Workstation Diamond Chairmat",182.352,3,0.2,-18.2352
9021,CA-2014-100706,2014-12-16,12/18/2014,Second Class,LE-16810,Laurel Elliston,Consumer,United States,Springfield,Virginia,22153,South,FUR-FU-10002268,Furniture,Furnishings,Ultra Door Push Plate,29.46,6,0.0,9.7218
9213,CA-2014-144071,2014-12-08,12/15/2014,Standard Class,DJ-13420,Denny Joy,Corporate,United States,San Francisco,California,94110,West,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,39.88,2,0.0,11.1664
9214,CA-2014-144071,2014-12-08,12/15/2014,Standard Class,DJ-13420,Denny Joy,Corporate,United States,San Francisco,California,94110,West,FUR-FU-10000758,Furniture,Furnishings,DAX Natural Wood-Tone Poster Frame,79.44,3,0.0,28.5984
9381,CA-2014-154158,2014-12-23,12/27/2014,Second Class,CC-12670,Craig Carreira,Consumer,United States,Tampa,Florida,33614,South,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",64.784,1,0.2,6.4784
9832,CA-2014-113257,2014-12-16,12/18/2014,Second Class,SC-20305,Sean Christensen,Consumer,United States,Beaumont,Texas,77705,Central,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,8.624,7,0.6,-2.5872
